date,continuous,discontinuous,isolated,no_permafrost,sporadic
2005-01-17,96.7145900726794,86.9329161453226,94.4439943194409,97.1952093017021,91.2183511781921
2005-01-18,96.6975027910034,86.9026324224007,94.3987283248744,97.1282287586402,91.17984321907
2005-01-19,96.6816788060176,86.8741821365792,94.3585370669796,97.05837725024,91.1438164274674
2005-01-20,96.6661929600949,86.8461878089342,94.3264781082906,97.0204955006633,91.106337879283
2005-01-21,96.6504062180993,86.8196230601232,94.2752490920902,96.9519082591262,91.0678131660188
2005-01-22,96.6350380196112,86.7967978269533,94.2222125576589,96.8801636642704,91.0319413072309
2005-01-23,96.6206563357084,86.7743508150153,94.1846395742512,96.8544255209115,91.0034359151145
2005-01-24,96.6089378683117,86.7515702827188,94.468889857838,97.243908264664,90.9751605554219
2005-01-25,96.6007726450403,86.7293657392069,94.6988044389324,97.642283497378,90.9442013814127
2005-01-26,96.5906016557108,86.7093352802062,94.6068846867532,97.5149677290283,90.9107811136586
2005-01-27,96.5787968133311,86.6871463548601,94.5253414481785,97.402151923386,90.8758233368437
2005-01-28,96.5665710788262,86.6627406041116,94.4497748055757,97.3006879766455,90.8391235897941
2005-01-29,96.5538921777713,86.6380687894149,94.3791891011922,97.194776898554,90.8035488450409
2005-01-30,96.5420179468015,86.6128273441669,94.3144441100205,97.1075764180149,90.7702728475153
2005-01-31,96.530609439284,86.5893209409451,94.263982400053,97.0595247605977,90.7428492366854
2005-02-01,96.5200214000184,86.566883968166,94.2308533781942,97.116576168455,90.7204864263213
2005-02-02,96.5087507352403,86.5431191346544,94.2872071992288,97.3332792836925,90.6980295839409
2005-02-03,96.4963979492854,86.5183119094643,94.3072248001367,97.4053470405038,90.6678644709982
2005-02-04,96.484004022374,86.4940627228869,94.2576797654445,97.3030051528867,90.6332723042033
2005-02-05,96.4725477136636,86.4709536478991,94.1922720455545,97.1672855409552,90.5994887534688
2005-02-06,96.4620124226079,86.4484969426495,94.1284037138968,97.0455736898226,90.5669307544628
2005-02-07,96.4514243430688,86.4290453576904,94.0667069736912,96.9362681505719,90.5372813862965
2005-02-08,96.4406150031365,86.4121654636827,94.0120483452375,96.8409107656694,90.5104559079085
2005-02-09,96.4298207408041,86.3963241499233,93.9602163097877,96.7496445315431,90.4914682261476
2005-02-10,96.4192282033373,86.3818332350421,93.9065003541078,96.6621191962926,90.471099849871
2005-02-11,96.4086566296376,86.3632322110503,93.8503558992068,96.5896913844032,90.4469135740888
2005-02-12,96.3981473110271,86.3415776045596,93.8015513628683,96.5747854526968,90.4219396278047
2005-02-13,96.3898847925761,86.3198792390784,93.7499912703113,96.51981500036,90.3934466229374
2005-02-14,96.3825779294818,86.3007459509893,93.6986054247046,96.4421790233293,90.3638786133399
2005-02-15,96.3748342767651,86.2852416997929,93.6501927034908,96.3688189540453,90.3367386809757
2005-02-16,96.3674235197959,86.2726069482019,93.6016109551558,96.2980142133338,90.3121901068987
2005-02-17,96.3607474416371,86.2607552788714,93.5543814548311,96.2278895155207,90.287225021653
2005-02-18,96.3521922165472,86.2449739326701,93.5069857456678,96.1623876097177,90.2631755578162
2005-02-19,96.3429852557369,86.2272784769889,93.4605981150509,96.0988512186315,90.2384286280649
2005-02-20,96.3335851400721,86.2104781144381,93.4153845420299,96.0364897214937,90.2122307578116
2005-02-21,96.3243907401828,86.1953562904561,93.3712012807547,95.9767294622312,90.1864047134564
2005-02-22,96.3152698658054,86.1795447496128,93.327861737705,95.9229800816049,90.1641280815616
2005-02-23,96.3070548818904,86.1636616741734,93.2879967223909,95.8833174263854,90.1418478676843
2005-02-24,96.3005272834645,86.1487652493848,93.2473481462299,95.8660600681111,90.119209520112
2005-02-25,96.2939722986578,86.1342661111655,93.2124348508184,95.8614786695092,90.0996594833689
2005-02-26,96.2876499091957,86.1213101031853,93.184911532387,95.8585561707612,90.0834534877562
2005-02-27,96.2835189115152,86.1099203763048,93.1542359177157,95.8478682585904,90.0654344800327
2005-02-28,96.2779794263258,86.097820547868,93.1214174836246,95.8601116988969,90.0475447094273
2005-03-01,96.2733942931799,86.0850570206146,93.0911525544675,95.9045886415245,90.0298267659031
2005-03-02,96.2676893481426,86.0712530278782,93.0646343589102,96.1314532446147,90.0140037648241
2005-03-03,96.2613985195912,86.0566441127453,93.1062824553089,96.4950225043638,90.0092098141573
2005-03-04,96.2542411432126,86.0409946810604,93.1290654064467,96.8059390611486,89.993172568862
2005-03-05,96.2479818623565,86.026357466966,93.2144146819283,97.0349688198885,89.9865803237729
2005-03-06,96.2412054231024,86.0127471621209,93.4135022601629,97.505307131323,89.9925115896357
2005-03-07,96.2344683804569,85.9999795085942,93.3765551068249,98.1086876066226,89.9784659637448
2005-03-08,96.2280205266097,85.9867097136915,93.3475866020133,98.4622101494723,89.971445286439
2005-03-09,96.2216362336791,85.9736889116478,93.488619713859,98.5133815285309,90.0111542659843
2005-03-10,96.2152737562866,85.9604491884301,93.7043427514874,98.8395624681429,90.1101554155726
2005-03-11,96.2088254778522,85.9491396260676,93.7030175589407,99.3768400838056,90.1085607896813
2005-03-12,96.2030060710749,85.9391034537337,93.701088437801,99.4118351869719,90.1112437300252
2005-03-13,96.1998675611104,85.9390563625987,93.6503044237499,99.4318298827077,90.1568343483127
2005-03-14,96.1987929978444,85.9766235318629,93.6240550690949,99.3698698883417,90.2140142863303
2005-03-15,96.2063318969387,85.9755138115411,93.5820015548353,99.3091705012586,90.1935756815811
2005-03-16,96.2151251412166,85.9830044922888,93.5131597517652,99.3486180700308,90.1659722164074
2005-03-17,96.2088820520997,85.9698183913839,93.4511104285386,99.3981572396709,90.1445554230807
2005-03-18,96.2023362642496,85.9542683031391,93.4224795530718,99.7081245746698,90.1287810057528
2005-03-19,96.1967386383816,85.9397904791159,93.4602497972744,99.91028511005,90.127987993443
2005-03-20,96.1912103223553,85.9250627122074,93.5000437824429,100.62752766792,90.1291731058189
2005-03-21,96.1841545610456,85.9088261455437,93.4897623310012,102.123230513759,90.1151972284094
2005-03-22,96.1772093035488,85.8934451012736,93.4810117793143,102.76343391561,90.1033541612191
2005-03-23,96.1751181820626,85.8913453806157,93.5554707646543,102.9945139234,90.1349938651946
2005-03-24,96.1817927686502,85.902974010644,93.7067594292514,103.107764189546,90.2122035460157
2005-03-25,96.1921997273789,85.9188230066734,93.8121263657875,103.297857742031,90.2896363082778
2005-03-26,96.2032743411623,85.9463290758088,93.8804073092854,103.775697051164,90.3600016467483
2005-03-27,96.2164529080956,85.9861090151083,93.980219623432,103.977635712048,90.4561704744502
2005-03-28,96.2363925985069,86.0281921145758,94.1037099882986,104.315436901121,90.5352900741609
2005-03-29,96.2505342728402,86.0514533045748,94.2558221180295,105.088321479083,90.6242929707438
2005-03-30,96.2550804773304,86.0649520188824,94.5430854076847,106.182763212714,90.8300256066435
2005-03-31,96.2627093067022,86.0844015598396,94.8148735781854,106.73437133582,90.9693052889761
2005-04-01,96.2738588096865,86.1176868197389,95.2418572418821,107.102480969283,91.1734011498353
2005-04-02,96.2972011111463,86.2132493796875,96.0244342347317,107.101397551272,91.8140125809937
2005-04-03,96.3218965455371,86.2646190343461,96.1372509534262,106.912190855135,91.9816674343475
2005-04-04,96.344742480517,86.2913794544541,96.1566192366912,106.651952219997,92.0692162571321
2005-04-05,96.3432961960114,86.2888196445844,96.4001790040652,106.285579336041,92.3790372724771
2005-04-06,96.3332871776628,86.3624748819648,96.5729585678611,105.951805384722,93.022250673355
2005-04-07,96.3333115529492,86.5361830110003,97.091610839878,106.564767521627,93.8647164736437
2005-04-08,96.3301650584026,86.7261077445344,97.885183453603,108.299521506478,95.5777672590175
2005-04-09,96.3305326013017,87.1433148255244,98.2731609119306,109.195379346388,97.1502438038952
2005-04-10,96.3373611771091,87.511198847906,98.8640730355045,110.921611015578,97.7315679917631
2005-04-11,96.3370002414919,87.6241926215913,100.091487479072,114.173474518688,98.0546839930179
2005-04-12,96.3383856340468,87.6507977149025,101.524760634865,116.930313979777,98.4231067466632
2005-04-13,96.3415282853926,87.6556924055267,102.860557284994,118.520305162631,98.5908071243168
2005-04-14,96.3717675826941,87.7705779683555,104.7291147623,119.40018740012,99.2765831911392
2005-04-15,96.4542076613408,88.1161853763037,106.770836885563,119.482781483487,100.364927118032
2005-04-16,96.5045638230991,88.1787199420452,106.866484599458,118.536401917121,100.381071614706
2005-04-17,96.5294006374547,88.1449163828438,107.011299155436,118.208345910539,100.312258761339
2005-04-18,96.5564633414299,88.119715094007,108.531805430049,118.619882302682,100.555641623017
2005-04-19,96.5839548367055,88.269762617569,110.062487537444,118.613398191034,101.862129231266
2005-04-20,96.6481145318565,89.2638712112721,112.030764821101,118.958912041347,104.499024900485
2005-04-21,96.834200244149,91.2928975741204,114.769041992493,118.490191729152,107.503301613039
2005-04-22,97.2997851571753,94.5678527095467,116.782644536549,117.370234548645,110.836484832981
2005-04-23,98.2218149100083,98.6539131513909,118.606513930781,116.083921843942,112.745348572641
2005-04-24,99.4743708477736,102.351580288514,118.860243286894,114.186086069107,114.564343483782
2005-04-25,100.334763567387,104.713454836495,118.175140691701,112.227917403965,115.396107816342
2005-04-26,100.710036859475,105.760836150206,117.812493721138,111.239962968145,115.279557344432
2005-04-27,101.224269064991,106.961543559067,115.959974911341,109.808366341084,114.223642132685
2005-04-28,101.789176937952,108.16607500525,114.374312307701,108.535611928329,113.233154293972
2005-04-29,102.275750011314,108.491613305458,113.110159577224,106.981540806022,112.078962179511
2005-04-30,103.036526619912,108.661971684774,111.818121087476,105.687902482655,110.943817939861
2005-05-01,103.959334357626,108.454495397576,110.795138201985,104.730458364441,110.067365289059
2005-05-02,105.055418580999,108.455530528322,110.117180650284,103.634570349104,109.548422326586
2005-05-03,106.690748788008,109.336934093557,109.657953710786,103.01014170146,109.515212644944
2005-05-04,109.167155538659,110.431838533996,109.528142395212,103.117733756281,109.957686706098
2005-05-05,111.45617071281,111.802434480891,109.753825175415,102.440840254324,110.480137620545
2005-05-06,113.37777285959,112.92641723259,110.949507867539,101.982084620156,111.860714497941
2005-05-07,114.656466645127,113.559505465912,112.162186436393,101.630058219074,112.812438733173
2005-05-08,115.522321246406,113.847139733973,113.398282954252,101.728131048605,113.789195759525
2005-05-09,115.761219661424,113.672947754871,114.099350444438,101.651332896533,115.232680416982
2005-05-10,115.825842943835,113.040965790772,113.624971877368,100.998804579208,115.457272531357
2005-05-11,115.740261683591,112.786302770838,113.030575226748,100.134420940985,115.203037946482
2005-05-12,115.363104403186,112.803837590956,112.402089947052,99.2625174138719,115.007699621297
2005-05-13,115.368147965467,112.377188484935,111.813863220739,98.0936692041293,114.823023340556
2005-05-14,115.581592090833,112.255660532325,111.861293795239,96.8729658902208,114.396692647143
2005-05-15,116.067620952556,112.543721386129,111.70491909476,96.0232799456559,114.447137634596
2005-05-16,116.4304866983,112.64905762947,110.903763225566,95.0031860448485,114.077420259144
2005-05-17,116.38807302407,112.076566820111,109.977717798293,93.8137969162193,113.624286270758
2005-05-18,116.283183521226,111.64131269571,109.414479678517,93.4559553276754,113.340998108258
2005-05-19,115.937981319724,110.735319683358,108.859562479515,92.8526804182798,113.419549726467
2005-05-20,115.548524860222,110.297244574572,106.943879141541,92.1707185825859,112.450482239791
2005-05-21,115.048628974686,109.754350489295,105.243618150803,91.2521129347578,111.172075817918
2005-05-22,114.356735210942,108.755684630267,104.032632910281,90.9871852137037,109.461006222394
2005-05-23,114.069031184706,108.101507395038,103.820143850443,90.899749531356,108.94373770968
2005-05-24,113.661243731956,107.050114104413,103.980238629379,90.3510738881065,108.599365715677
2005-05-25,113.146493845174,106.094384769583,103.720295659504,90.315609498652,107.85099622826
2005-05-26,112.7273229007,105.224819686765,103.317985231132,91.0352803132487,106.850412150362
2005-05-27,112.295475157381,104.833074192239,102.850499635321,91.6160610093915,106.406075091809
2005-05-28,112.391599980321,104.589446152128,102.287045541913,91.2692835311384,105.737604162301
2005-05-29,112.489556756452,104.101825223755,101.368375230839,91.7236159624959,104.660879894386
2005-05-30,111.959649695676,103.229427943423,101.012336653153,92.4600369198753,103.793414941965
2005-05-31,111.098276705618,102.310962289064,100.552446514501,93.6459983126431,102.485697678549
2005-06-01,110.09626780166,102.24587164795,100.245816399652,95.1179991361642,101.184115046189
2005-06-02,109.376810523956,102.796155686747,100.912889855966,95.7721415126379,100.741290954772
2005-06-03,109.33578499894,103.076393563387,101.283762486623,94.9006787737173,100.611922630093
2005-06-04,109.208173076248,102.896477527716,102.152997856375,93.9320743806467,101.286610767617
2005-06-05,109.313250981078,103.325102248494,102.214350136385,92.7876892666522,102.046569264631
2005-06-06,109.38301860036,103.206416675796,102.417853733865,91.7829788874659,101.432413300145
2005-06-07,108.893918779124,102.201696261692,102.578694945067,91.3933344114842,101.171473550799
2005-06-08,108.122208447134,100.509685645435,102.79253344927,90.4023643052003,100.107840736728
2005-06-09,106.891145128218,98.9640674560561,102.088610368121,89.2127792184446,98.9325812508037
2005-06-10,105.500868517944,96.9873997529244,101.449486022069,88.6487931843662,98.0770072662945
2005-06-11,104.017795326848,95.4836123496059,101.152674037329,88.3986272424531,97.9155296594951
2005-06-12,102.56773623271,94.71253996836,100.51936715195,87.8522961517116,97.0970282529157
2005-06-13,101.950469559942,94.1306549106179,98.9924253789546,87.2388413767037,95.6602575641482
2005-06-14,101.382975794549,92.9674953192219,97.9322810403011,87.7182543891122,95.118912176576
2005-06-15,100.631648953683,92.9317537733408,97.7882798756937,88.7058104863467,96.0349818036687
2005-06-16,100.755238966879,93.159946520877,98.9659052972077,89.1670901995454,97.8811587820266
2005-06-17,101.137129468583,93.0995921029612,98.6713904174373,88.8458458339699,98.2668359189343
2005-06-18,101.384910340068,93.4943505277996,98.3188748440395,88.4619232809685,97.8776529418541
2005-06-19,101.48546460466,95.1630964690614,97.6251265969642,88.0184646402756,98.5097643853241
2005-06-20,101.582550022258,96.3813607601777,97.084320212612,88.3978760887738,99.0187662019358
2005-06-21,101.538620043888,96.3257145385855,97.7662944733796,88.3611745080736,99.4496576767381
2005-06-22,101.934082184123,96.4055665110599,97.3456557832052,88.2218531640029,100.625685188563
2005-06-23,101.94005291182,95.8651555810394,99.2652691831081,88.9102812336052,101.224944845507
2005-06-24,101.447752857671,95.6898852440758,98.8666241000753,91.0050385176774,100.57249542657
2005-06-25,100.919300548353,95.133875840408,98.2846722729683,94.574536718985,99.3892277157775
2005-06-26,101.178397852984,93.9589396604231,99.5153547864225,96.0589784537961,99.2485875401568
2005-06-27,101.004686523933,92.7212461335628,98.9350412164097,95.6857045065251,98.3179871849163
2005-06-28,100.211601872358,91.4591447125521,98.3321395765457,95.1260032387845,97.2331141353416
2005-06-29,99.7688340900706,90.3609616184228,97.3002236934824,93.989001534443,96.3710547481759
2005-06-30,99.2118777799183,89.2320947846683,96.7758172144212,93.2063023857391,96.2437888877334
2005-07-01,99.5110620542694,89.115659743178,96.9520088608687,92.0570464846091,96.400298013914
2005-07-02,99.2474830357838,89.9968260442053,96.6606253500549,90.8218114480924,96.1233524281398
2005-07-03,98.8284308123696,91.1944221234633,95.9355117000515,89.9466739282408,95.7554500405295
2005-07-04,97.836202622685,92.2167180121133,95.5580766457033,89.1517592988281,95.468907650973
2005-07-05,96.5680699688933,93.1036780114484,95.8331087839692,88.0887397324313,95.7021731533133
2005-07-06,95.6806299888556,92.2209938585539,95.968481535571,86.9353373821704,95.8346829683094
2005-07-07,95.3810503707877,91.7801590789753,95.1460976763394,86.6612640062117,96.9536012936644
2005-07-08,94.7339963825404,92.0057727906127,93.7115812931736,86.7834058110497,97.0384075122756
2005-07-09,94.2925814603296,91.9228453754815,93.7518707249214,87.6476570426403,96.8046308676014
2005-07-10,94.156621252764,91.8756413827951,94.1017593365381,89.5222673150356,97.2930018403233
2005-07-11,95.3663318558094,92.193457932888,96.1445899062555,89.1394478903265,97.3611599732169
2005-07-12,97.0946775327941,91.6553551800669,95.7848438642022,88.8880833405356,96.5711754767374
2005-07-13,97.3655788818245,90.7526437419247,95.2578235700192,90.6603520761482,95.2710827608811
2005-07-14,97.2034208603461,90.7424740458167,93.9033261768049,92.5617377778373,94.2610991766688
2005-07-15,97.8201300608744,91.0424093294249,93.2546150369342,92.7267991863138,93.4124583102597
2005-07-16,98.0886184607927,90.3186969258834,93.9463573423474,92.4271714716835,93.0669253457517
2005-07-17,97.9818871912045,90.2100425507471,94.6012515358809,92.0524399256051,93.5275824936812
2005-07-18,98.1548328557529,91.0822948214592,95.4730831376409,91.7875553575955,94.9034813801409
2005-07-19,98.0489719360241,91.4430659379851,95.2915150614641,91.5310940356093,96.2786730518496
2005-07-20,97.9641260169574,91.134508283795,94.2795954218437,90.9076119047221,95.1833186276579
2005-07-21,97.5489279153419,89.8988757115387,93.1144269131339,90.4871002244774,94.2140592348584
2005-07-22,97.2225035407417,88.6697634217513,91.769104699794,89.3720255447262,93.3946299957626
2005-07-23,96.6612251464075,87.7143999431747,91.1164282621356,89.4623189575584,92.3942878898317
2005-07-24,96.004965194804,86.4080151874284,90.0336053817106,90.2338542953289,91.184883249412
2005-07-25,95.7291483275657,85.9588915041814,87.9695904400381,89.52121044181,90.2460907186677
2005-07-26,94.8312557527886,85.0293907668847,86.2140215200633,89.2069879387809,89.1325052042644
2005-07-27,94.366353921556,84.1090166973421,85.0990772481262,89.768525340595,88.202863104208
2005-07-28,94.9189044692496,83.6279381638021,83.9913485476383,90.2972453618013,87.6606374359217
2005-07-29,95.2255557441019,84.0148494631722,83.3452549502054,89.9073451128066,87.2640132173062
2005-07-30,95.1257464394199,84.6705691985868,82.7219496581813,89.0500505333738,86.8092435064682
2005-07-31,96.2089289544802,85.8976305915736,82.5921485622202,88.6384434097683,86.8222525828891
2005-08-01,97.3368030299807,85.8526505199352,83.6890088388443,89.0560268380842,87.2600191629096
2005-08-02,97.5756652649059,85.8693373631004,84.2369281446173,89.5923517948716,89.085653801243
2005-08-03,97.7803783972185,86.0559270046902,83.8768122682242,89.6208337323822,89.2917765315575
2005-08-04,97.9109391182905,85.4786586036449,82.6810570751101,89.6855084250286,88.5969883814733
2005-08-05,97.6109785269608,84.9652743350824,82.8575916350818,89.8024099345039,87.663299405901
2005-08-06,97.2419086008053,85.2484112022117,82.7016154064581,90.3802739986798,87.7049876647678
2005-08-07,99.145704681317,85.4543579048306,82.2668762364981,89.963915364916,88.4937903629422
2005-08-08,100.958780536431,85.8306483311569,82.4796509398334,88.9763888212136,88.9930057431901
2005-08-09,102.2385204971,86.0484458513948,83.074936092456,87.4878189017624,89.0948435966099
2005-08-10,103.160112416382,85.4488087562786,83.3674567699793,86.4973048693798,88.89310235173
2005-08-11,103.619086951989,85.8269012952303,83.8548396193276,86.0932893696013,89.5513616354062
2005-08-12,104.409087578028,85.1178801457545,85.5903360778397,86.1076582156928,89.9312735166127
2005-08-13,104.74668533583,84.9910519128827,86.348699740053,86.0157743738875,90.271948484313
2005-08-14,105.024056082758,85.7447944700995,87.1067925504072,85.4694900163409,91.262125797637
2005-08-15,106.04075191298,85.6969725718039,87.7781868305664,84.8831660913391,91.3927441504668
2005-08-16,105.579146532649,84.8275859727495,88.2622288411215,84.1662222942,91.6981424738218
2005-08-17,104.926604805014,84.6273836742272,88.7220669623158,83.8996129174529,92.3346382532195
2005-08-18,104.48768574408,84.5997307809075,89.2504319346825,83.6406869203591,92.4254429377976
2005-08-19,105.035058772485,85.3205438649027,90.02589318624,83.1936139741275,93.4403297069793
2005-08-20,105.696773729091,85.8135664973516,90.8077966012704,83.218789597938,94.3196798285778
2005-08-21,105.842446950569,86.3489178115894,90.7577622033606,84.1246759566472,94.6731376656957
2005-08-22,105.604229540694,86.9922191391624,90.1920557285967,86.3602491338782,94.2290983082117
2005-08-23,104.774898787288,87.1830584119086,91.1382766717888,87.9533014063348,94.4130015291646
2005-08-24,104.544563008653,87.5635333919196,91.702729751158,88.5380945168318,94.2797469799921
2005-08-25,105.435332514432,87.9572997311117,91.1243741023316,88.5782417833025,93.3997895071272
2005-08-26,105.985787145,88.5050714481947,90.0429132091821,88.894163622891,92.4760534345204
2005-08-27,106.761471531009,89.1921836045439,89.086054006074,90.0117952128414,91.5678934079053
2005-08-28,107.529294687352,89.4102052075224,88.6964362785968,91.2293594276889,92.6384788293097
2005-08-29,107.29847986923,90.2851192547398,88.7792727320201,92.6968135577975,94.5258055524583
2005-08-30,106.955604295421,90.8955669979274,89.2249116281211,93.736317582569,94.5806899662507
2005-08-31,106.61236572524,91.4612827004571,89.4814806607217,94.1598413050304,94.7094788364944
2005-09-01,106.525996453376,92.0226497926726,88.6925195794759,94.2219737694278,93.9155108129528
2005-09-02,106.146353006836,91.9881211372341,88.2964960004973,94.1883173263611,93.39437835708
2005-09-03,105.426229989764,91.8558949917219,88.9272116346631,95.3204994235965,93.5948228510897
2005-09-04,104.655634278139,91.9042057836168,90.2411858503415,95.676391188015,93.6075508133552
2005-09-05,104.396109077913,91.9463212576692,90.5498293570824,96.3379360151974,93.1753530326163
2005-09-06,104.681023253473,92.0062301384453,92.5368919305828,97.2690246824032,92.5769589045549
2005-09-07,104.52933459648,92.3443314647552,94.4238425091663,97.7783034630474,93.4016542553714
2005-09-08,104.745827342134,93.3116597838494,95.610420911503,97.7934740947664,94.499443514428
2005-09-09,105.075571972209,94.7351510474119,96.4522256305097,97.7515092622834,96.015467712526
2005-09-10,105.49448210857,96.3838190326206,97.6925808329518,97.547828951984,97.4019273725978
2005-09-11,106.237275448961,97.2384873552564,99.6949644331233,97.9220003075391,98.7620377138151
2005-09-12,106.688762775393,97.81856581315,100.649588025124,97.6100482322065,99.7263830855131
2005-09-13,107.292102128458,98.7657008212415,99.5881707175447,97.0571835970847,100.149014150716
2005-09-14,107.311864167813,99.9231339862087,99.3449123518527,96.845331560029,100.967145872848
2005-09-15,107.140015786919,99.2451107242332,99.0855629590541,96.1047848799283,100.529884060849
2005-09-16,107.046554865995,98.9654149936633,98.6546159847348,95.0887950419203,99.8501756414377
2005-09-17,106.933270984553,98.6395576200393,97.8633209547799,93.8640820633919,99.2769346850179
2005-09-18,106.818510000769,98.6502297755943,97.2424024924693,92.6477579144894,99.2481901052752
2005-09-19,106.601686496243,99.2212860254614,97.1356472139323,92.0707988138497,99.4365221225816
2005-09-20,106.344347610293,99.6898572179131,96.7281181491518,91.9085216530947,99.4167837202134
2005-09-21,106.105187514712,99.3815524497183,96.4273123281798,92.1491051047742,99.1148633664827
2005-09-22,105.994909514058,99.290606586925,96.108215866497,92.3394755916689,98.7673982360604
2005-09-23,105.870145236266,99.9364320817383,95.9210188150196,93.0417788213896,98.5050706710287
2005-09-24,105.9083121924,100.167017026488,96.8718053346158,93.1560946149886,98.9977182203088
2005-09-25,105.965981579974,101.317078245374,96.9099706278921,93.5612692022441,98.9998027897384
2005-09-26,105.471774515684,101.574302782714,96.760815764661,94.7009597343421,98.8178401732447
2005-09-27,105.143815216334,100.795833189749,97.2832575934409,94.8158804223274,98.8953490484602
2005-09-28,105.338999174338,100.301326252803,97.4650185773887,94.5220984892245,98.9918380107484
2005-09-29,105.784226534931,100.051362479212,98.3444293725445,94.9315863558059,99.4860466461733
2005-09-30,105.748184263508,99.8573483707187,98.3841748204175,94.3428879383136,99.7475579422436
2005-10-01,105.521527127514,99.7140251465446,99.1138512854444,93.7191001862177,100.171636728196
2005-10-02,105.534217340759,100.174484776461,100.274019529851,93.2242415939303,101.496374091462
2005-10-03,105.116111549183,99.6819006291634,100.710845200137,92.9517519286928,101.724478589064
2005-10-04,104.992254158425,99.2300525641168,99.9521715601819,92.6317076332262,100.998705944778
2005-10-05,104.964000652383,99.0396397636704,99.8725888113833,92.0404312625886,100.954872290021
2005-10-06,104.791276310973,99.0621731930194,100.041579128408,91.4838277251719,101.260452900118
2005-10-07,104.695234937212,99.5565922634781,99.7027763709381,91.0121531451626,101.666141527703
2005-10-08,104.88021957171,100.055461317933,99.726120507637,91.2823117201262,102.150791708534
2005-10-09,105.245838415777,100.321093686668,99.8770420536464,92.3180469921757,102.343168788625
2005-10-10,105.52465136717,100.272409694958,99.9436061392945,92.6391594105705,102.04232810854
2005-10-11,105.655150719173,100.230184280327,99.8271191107992,92.4126433957958,101.712046089116
2005-10-12,105.561211301429,99.8170873496395,99.6341152039236,92.2309934741631,101.450808633578
2005-10-13,105.468646708876,99.5184224632612,100.385257810851,92.7550086121639,101.267554651647
2005-10-14,105.346244929254,99.0752979157931,100.725461453433,93.0735862488541,100.950369408467
2005-10-15,105.750383951629,98.6475539856455,101.009547314886,92.9673803137898,100.605653352087
2005-10-16,105.365023198042,98.4975072429578,100.612241834296,92.7250021568524,100.833108968239
2005-10-17,105.036038231141,98.4407708902769,101.34127070303,92.8237614645074,100.741302445153
2005-10-18,104.767689823439,98.4201705488556,102.048132658931,93.0635476686638,100.708960514581
2005-10-19,104.457237003145,98.128356718091,101.846096405883,92.9233052121676,100.710621404321
2005-10-20,104.197055289234,98.1200351544668,102.363608540053,92.7087531339541,101.362167636802
2005-10-21,104.116276580694,98.3504657347892,102.859723614647,92.7096434234043,101.740206129213
2005-10-22,103.904393047723,98.1153429734499,102.683650351226,93.102332961034,101.60967921494
2005-10-23,103.648645168238,97.8240957192034,102.127078462507,93.2659051812951,101.294971821309
2005-10-24,103.418592942104,97.7994877706652,101.888882698817,93.7607553825607,101.440689211685
2005-10-25,103.170925542905,97.6857578684779,102.250691407622,94.353660088704,102.089353745581
2005-10-26,102.997948283221,97.8970663181368,104.190836129151,94.6452292609079,103.696391053554
2005-10-27,103.057953779436,98.3690220469958,105.120906269145,94.3408923582139,104.600220790443
2005-10-28,103.001387906711,98.1514267654333,104.404511586024,94.0658621570751,104.105035142881
2005-10-29,102.888380398583,97.8439113448026,103.537763121188,93.8940609335372,103.398829610952
2005-10-30,102.705042004032,97.4889442766057,102.726330643354,93.7076805313276,102.749218805855
2005-10-31,102.503995741527,97.2163441695766,102.132789659977,93.8073621082149,102.447709241967
2005-11-01,102.310995839458,96.9327554814534,101.868407984343,94.2556311396005,102.174291270901
2005-11-02,102.121168766192,96.5924603457761,101.48695637084,94.8602565467396,101.6736529576
2005-11-03,101.938343825487,96.2711234666433,100.924777028511,95.1545967747666,101.153595293221
2005-11-04,101.771515965505,96.0085016713373,100.482776679074,95.1251677823031,100.776462386351
2005-11-05,101.609993218246,95.7558474010852,100.142778536294,95.2088776744906,100.466496796035
2005-11-06,101.455402777919,95.5359830021655,100.020034540634,95.4079846308414,100.318184680488
2005-11-07,101.302912199497,95.2928167361572,99.7343253778877,95.7882456616723,99.9615051598965
2005-11-08,101.15828244531,95.0533262109222,99.2956874081848,95.6996047481458,99.553159573894
2005-11-09,101.01961376181,94.8313915421673,98.9132397011397,95.5061706114572,99.1929036897668
2005-11-10,100.887106369717,94.622206938853,98.7419744652672,95.4648746148766,98.8952679004043
2005-11-11,100.760986590973,94.4618788668903,98.5505072978555,95.3729912768633,98.8298363203363
2005-11-12,100.640828717582,94.2917384183011,98.2414221381047,95.2088078078551,98.5648971256443
2005-11-13,100.52696944686,94.1196854618297,97.9585508560691,95.1169441112933,98.3020008129397
2005-11-14,100.418615437573,93.9556117196653,97.6992688117406,95.1181913321548,98.0573410343557
2005-11-15,100.313190448134,93.802698598175,97.4631449968486,94.9805353356738,97.8294179058398
2005-11-16,100.211548206463,93.6594706333647,97.2430997201196,94.826197465218,97.6255583124683
2005-11-17,100.115252588957,93.5364138222503,97.0467582555919,94.7114317814997,97.5030483143454
2005-11-18,100.019299721263,93.4055167979221,96.9946139103201,94.7552336418148,97.466710077162
2005-11-19,99.9252330327528,93.2977257454897,96.9822890768058,94.7841342622211,97.57377886244
2005-11-20,99.8353634516499,93.2293026780308,97.1918543327237,94.7709425769089,98.0842774170126
2005-11-21,99.7492691747641,93.1094979555682,97.0256274434364,94.6483809610019,97.9214751352015
